g0long_9262.5	3	20b9c2ec44f22ff50cb4192f870bf5472f3f
g0long_9262.5	4	20e98be8c4ae3e155b94ab74af1a7f41c913
g0long_9262.5	5	34b981f815e23e955fb06b399b5a75592c1b
g0long_9262.5	6	34998fe884eb3e745da0e9359b1b7e59c81f
g0long_9262.5	7	34d984f875e61ec65f802b3d9b1b71596e13
g0long_12800.0	0	30e987f845a61ee65d842b7d9f1b76414f13
g0long_12800.0	1	34b9c8ecc4ba3f440ea0d963934bfd5fa83f
g0long_12800.0	2	34d981e844e72e845b806b3cbb1a77590e13
g0long_12800.0	3	20b98bf895aa2e245da4ab758f1a7d41ab1b
g0long_12800.0	4	20a985e804a22ed55fb4297d8f1b76410f1f
g0long_12800.0	5	30f985fc55a712f69d8c6bb99f7b75596e11
g0long_12800.0	6	34998fe884eb3e445fa0e9359b1b7f59c81f
g0long_12800.0	7	30e9c6fc45f71fe60c841b2f970bf4476f33
