dense_340	6	75e5456449659f976cd31e20cf8c1a4f4c85
dense_340	7	65c54d64c97d8e567dc38e39df9c13498aa5
dense_360	0	71854970d829b345acff9ca8cbac124fca89
dense_360	1	75d541744874ae9571d30e31ef1d11492ca7
dense_360	2	65c54f64c96d8f5668c31e28df8c1a4f0a81
dense_360	3	75a543744875aed575d30e31ef1d13494cad
dense_360	4	65e54d64c96d8f166dc38e29df9c134fca85
dense_360	5	61c54d60d92d8346accf9ea8dbac124f8a85
dense_360	6	659541744870aed475e30c31df1c11496cab
dense_360	7	65a54b74c86dbf546cc39e28ff8d124fca8d
dense_380	0	64c54974c87dbe1478c29e18ff8d324f8a84
dense_380	1	74854974c869bf556df28c09cf9c3349caa8
dense_380	2	648549648979ae157cf21e18df8d3a4f488c
dense_380	3	648541744861afd46de20c01df9c3b494ca8
dense_380	4	74854f748879be557cf29c18cf8c324fca88
dense_380	5	64c54d64c96d8f566dc28e09df9c33498aa4
dense_380	6	74854974c879be557cf21c18cf8c3a4f4a88
dense_380	7	74854974c869bf556df28c09cf9c3349caa8
dense_400	0	31854870c438764975b78879cf181909da28
dense_400	1	31854870c42877496cb79868cf88100fda08
dense_400	2	21e54870c43c764879879a78ff891009da24
dense_400	3	31854870c43876497db78879cf981109da28
dense_400	4	31854870c42877496cb79868cf88100fda08
dense_400	5	21c54c60c53c464a75878a79df1819099a24
dense_400	6	21a54a70c42c77486d878a69ff99110fda0c
dense_400	7	31854870c42877496cb79868cf88100fda08
dense_420	0	20c54e60c52c474a69868a49de1821099a20
dense_420	1	20e54c60c53c460a74869a58de88280fda04
dense_420	2	20a54a70c42c77486d868a49fe192109da2c
dense_420	3	20c54c60c53c464a7d868a59de18210f9a04
dense_420	4	30854870c438764974b69858ce88280fda08
dense_420	5	30854870c42877496db68849ce182109da28
dense_420	6	20e54870c43c764878869a58fe09200fda04
dense_420	7	30854870c42877496db68849ce182109da28
dense_440	0	70a14271403427c155951e70ae89000b4c0c
dense_440	1	70814871c03837415db58c798e18010bca08
dense_440	2	61e14c60c13c060275879e789e880809ca24
dense_440	3	60c14c61c13c07425d858e799e18010b8a04
dense_440	4	70814871c03837415db59c788e08000bca08
dense_440	5	70814871c038374155b58c798e98090bca08
dense_440	6	60614051c23c374059951f70be88080bcc04
dense_440	7	71814870c038364175b78c798e980909ca28
